Figure No.,Name,Section No.,MS Book No,Volume,URL
2-1,"2-1 Low Cost Tray Sorter (LCTS) (Sheet 1 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-1&viewerflag=d&layout=L11
2-2,"2-2 Low Cost Tray Sorter (LCTS) (Sheet 2 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-2&viewerflag=d&layout=L11
2-3,"2-3 Assembly, PC Console (Sheet 1 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-3&viewerflag=d&layout=L11
2-4,"2-4 Assembly, PC Console (Sheet 2 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-4&viewerflag=d&layout=L11
2-5,"2-5 Assembly, 24 VDC Power Supply (Sheet 1 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-5&viewerflag=d&layout=L11
2-6,"2-6 Assembly, 24 VDC Power Supply (Sheet 2 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-6&viewerflag=d&layout=L11
2-7,"2-7 Assembly, Power Distribution Panel, 30A, w/3 KVA Transformer (Sheet 1 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-7&viewerflag=d&layout=L11
2-8,"2-8 Assembly, Power Distribution Panel, 30A, w/3 KVA Transformer (Sheet 2 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-8&viewerflag=d&layout=L11
2-9,"2-9 Assembly, Cross Transfer Control Panel (Sheet 1 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-9&viewerflag=d&layout=L11
2-10,"2-10 Assembly, Cross Transfer Control Panel (Sheet 2 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-10&viewerflag=d&layout=L11
2-11,"2-11 Assembly, Motor Control Panel, 3 HP (Sheet 1 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-11&viewerflag=d&layout=L11
2-12,"2-12 Assembly, Motor Control Panel, 3 HP (Sheet 2 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-12&viewerflag=d&layout=L11
2-13,"2-13 Assembly, Single Ethernet Switch Power Supply (Sheet 1 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-13&viewerflag=d&layout=L11
2-14,"2-14 Assembly, Single Ethernet Switch Power Supply (Sheet 2 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-14&viewerflag=d&layout=L11
2-15,"2-15 Assembly, Motorized Pusher Control Panel with Encoder (Sheet 1 of 3)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-15&viewerflag=d&layout=L11
2-16,"2-16 Assembly, Motorized Pusher Control Panel with Encoder (Sheet 2 of 3)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-16&viewerflag=d&layout=L11
2-17,"2-17 Assembly, Motorized Pusher Control Panel with Encoder (Sheet 3 of 3)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-17&viewerflag=d&layout=L11
2-18,"2-18 Assembly, Emergency Pull Cord Switch (Sheet 1 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-18&viewerflag=d&layout=L11
2-19,"2-19 Assembly, Emergency Pull Cord Switch (Sheet 2 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-19&viewerflag=d&layout=L11
2-20,"2-20 Assembly, Sorter Wheel Encoder",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-20&viewerflag=d&layout=L11
2-21,"2-21 Assembly, Wireway",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-21&viewerflag=d&layout=L11
2-22,"2-22 Assembly, Gravity Roller",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-22&viewerflag=d&layout=L11
2-23,"2-23 CABLE ASSEMBLY, TRAY TRANSPORT MAINTENACE DIAGNOSTICS (Sheet 1 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-23&viewerflag=d&layout=L11
2-24,"2-24 CABLE ASSEMBLY, TRAY TRANSPORT MAINTENACE DIAGNOSTICS (Sheet 2 of 2)",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-24&viewerflag=d&layout=L11
2-25,"2-25 CABLE ASSEMBLY, TRAY TRANSPORT MAINTENACE DIAGNOSTICS, PCAN-DIAG 2 - CABLE DIAGRAM",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-25&viewerflag=d&layout=L11
2-26,"2-26 CABLE ASSEMBLY, TRAY TRANSPORT MAINTENACE DIAGNOSTICS, AIAFSM NETWORK - CABLE DIAGRAM",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-26&viewerflag=d&layout=L11
2-27,"2-27 CABLE ASSEMBLY, TRAY TRANSPORT MAINTENACE DIAGNOSTICS, APBS MC70 CARDS - CABLE DIAGRAM",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-27&viewerflag=d&layout=L11
2-28,"2-28 CABLE ASSEMBLY, TRAY TRANSPORT MAINTENACE DIAGNOSTICS, 1799 CARD DEVICENET NETWORK - CABLE DIAGRAM",2,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=2&figno=2-28&viewerflag=d&layout=L11
3-1,"3-1 Assembly, Feed Conveyor",3,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=3&figno=3-1&viewerflag=d&layout=L11
3-2,"3-2 Assembly, Master Scan Section, LH, 3 Belted Zones",3,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=3&figno=3-2&viewerflag=d&layout=L11
3-3,"3-3 Feed Conveyor, Connection Diagram (Sheet 1 of 3)",3,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=3&figno=3-3&viewerflag=d&layout=L11
3-4,"3-4 Feed Conveyor, Connection Diagram (Sheet 2 of 3)",3,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=3&figno=3-4&viewerflag=d&layout=L11
3-5,"3-5 Feed Conveyor, Connection Diagram (Sheet 3 of 3)",3,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=3&figno=3-5&viewerflag=d&layout=L11
4-1,"4-1 Assembly, Sorter Conveyors",4,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=4&figno=4-1&viewerflag=d&layout=L11
4-2,"4-2 Assembly, Conveyor End Section, 1ft - 6in",4,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=4&figno=4-2&viewerflag=d&layout=L11
4-3,"4-3 Assembly, Conveyor Intermediate Section, 5ft - 0in LG",4,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=4&figno=4-3&viewerflag=d&layout=L11
4-4,"4-4 Assembly, Conveyor Intermediate Section, 10ft - 0in Lg",4,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=4&figno=4-4&viewerflag=d&layout=L11
4-5,"4-5 Assembly, Curve Conveyor",4,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=4&figno=4-5&viewerflag=d&layout=L11
5-1,"5-1 Assembly, Drive Motor",5,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=5&figno=5-1&viewerflag=d&layout=L11
5-2,"5-2 Assembly, Drive Unit, Center (Sheet 1 of 2)",5,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=5&figno=5-2&viewerflag=d&layout=L11
5-3,"5-3 Assembly, Drive Unit, Center (Sheet 2 of 2)",5,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=5&figno=5-3&viewerflag=d&layout=L11
5-4,"5-4 Assembly, Drive Unit, Underside",5,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=5&figno=5-4&viewerflag=d&layout=L11
6-1,"6-1 Assembly, Pusher, Electric, 11in Stroke, 34in T.O.R (Sheet 1 of 4)",6,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=6&figno=6-1&viewerflag=d&layout=L11
6-2,"6-2 Assembly, Pusher, Electric, 11in Stroke, 34in T.O.R (Sheet 2 of 4)",6,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=6&figno=6-2&viewerflag=d&layout=L11
6-3,"6-3 Assembly, Pusher, Electric, 11in Stroke, 34in T.O.R (Sheet 3 of 4)",6,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=6&figno=6-3&viewerflag=d&layout=L11
6-4,"6-4 Assembly, Pusher, Electric, 11in Stroke, 34in T.O.R (Sheet 4 of 4)",6,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=6&figno=6-4&viewerflag=d&layout=L11
6-5,"6-5 Enclosure Assyembly, Servo Diverter Control Panel, LCTS",6,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=6&figno=6-5&viewerflag=d&layout=L11
7-1,"7-1 Assembly, Cross Transfer",7,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=7&figno=7-1&viewerflag=d&layout=L11
7-2,"7-2 Assembly, 90 Degree V-Belt Cross Transfer (Sheet 1 of 5)",7,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=7&figno=7-2&viewerflag=d&layout=L11
7-3,"7-3 Assembly, 90 Degree V-Belt Cross Transfer (Sheet 2 of 5)",7,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=7&figno=7-3&viewerflag=d&layout=L11
7-4,"7-4 Assembly, 90 Degree V-Belt Cross Transfer (Sheet 3 of 5)",7,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=7&figno=7-4&viewerflag=d&layout=L11
7-5,"7-5 Assembly, 90 Degree V-Belt Cross Transfer (Sheet 4 of 5)",7,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=7&figno=7-5&viewerflag=d&layout=L11
7-6,"7-6 Assembly, 90 Degree V-Belt Cross Transfer (Sheet 5 of 5)",7,304,B,https://www1.mtsc.usps.gov/apps/phbk/content/printfigandtable.php?msbookno=304&volno=B&secno=7&figno=7-6&viewerflag=d&layout=L11
