MS Book No,Volume,Full Name
120,B,"MS-120 Computerized Forwarding System - CFS (Vol. B)"
136,D,"MS-136 Package Bar Code Sorter - PBCS (Vol. D)"
138,D,"MS-138 Small Parcel And Bundle Sorter - SPBS-1/SPBS-2 (Vol. D)"
141,B,"MS-141 Dual Pass Rough Cull System - DPRCS (Vol. B)"
145,B,"MS-145 Universal Keystation - UK-1 &amp; UK-2 (Vol. B)"
148,D,"MS-148 Integrated Mail Handling System - IMHS (Vol. D)"
150,B,"MS-150 Remote Computer Reader - RCR (Vol. B)"
154,C,"MS-154 Letter Mail Labeling Machine 400C - LMLM (Vol. C)"
155,C,"MS-155 Remote Bar Coding System/Image Processing Subsystem - RBCS/IPSS (Vol. C)"
158,B,"MS-158 Fixed Mechanization Process Control System - FMPCS (Vol. B)"
166,D,"MS-166 Advanced Facer Canceler Subsystem - Optical Character Reader - AFCS - OCR (Vol. D)"
168,B,"MS-168 Bar Code Sorter Sweep Rack - BCSSR (Vol. B)"
172,B,"MS-172 Flats Canceler/Stacker Model 15 (w/Modified Canceler) - FCSM (Vol. B)"
174,C,"MS-174 Identification Code Sort - ICS (Vol. C)"
178,D,"MS-178 Automated Flat Sorting Machine 100 - AFSM 100 (Vol. D)"
178,F2,"MS-178 Automated Flat Sorting Machine 100/Automated Tray Handling System - AFSM 100/ATHS (Vol. F2)"
178,G2,"MS-178 Automated Flat Sorting Machine 100 - Automatic Induction - AFSM 100-ai (Vol. G2)"
178,I2,"MS-178 Automated Flat Sorting Machine 100 Ink Jet Canceller - AFSM100 (Vol. I2)"
178,IJC,"MS-178 Ink Jet Canceller - IJC (Vol. IJC)"
179,B,"MS-179 Automatic Airline Assignment - AAA (Vol. B)"
180,B,"MS-180 Semi Automatic Scan Where You Band - SASWYB (Vol. B)"
192,D,"MS-192 Robotic Containerization System - RCS (Vol. D)"
196,D,"MS-196 Singulate-Scan-Induction Unit - SSIU (Vol. D)"
202,D,"MS-202 Automated Package Processing System - APPS (Vol. D)"
209,I,"MS-209 Flats Sequencing System - FSS (Vol. I)"
211,B,"MS-211 Postal Pak Unloader, Type C - PPU - C (Vol. B)"
212,B,"MS-212 Wide Field Of View Camera - WFOV (Vol. B)"
216,C,"MS-216 Postal Automated Redirection System - PARS (Vol. C)"
221,D,"MS-221 Accusort Tray Management System - TMS (Vol. D)"
222,D,"MS-222 Accusort AKL Staging Buffer - AKL-25 (Vol. D)"
223,B,"MS-223 Automatic Flats Tray Lidder - AFTL (Vol. B)"
224,B,"MS-224 37pc Ink Jet Printer - IJP (Vol. B)"
228,C,"MS-228 Delivery Bar Code Sorter Input/Output Subsystem D - DIOSS-D (Vol. C)"
229,C,"MS-229 Delivery Bar Code Sorter Phase 2 - DBCS (Vol. C)"
229,D,"MS-229 Delivery Bar Code Sorter Phase 3 - DBCS (Vol. D)"
229,E,"MS-229 Delivery Bar Code Sorter Phase 4 - DBCS (Vol. E)"
229,F,"MS-229 Delivery Bar Code Sorter Phase 5 - DBCS (Vol. F)"
230,B,"MS-230 Sortec Sortation System - SSS (Vol. B)"
232,D,"MS-232 Lockheed Martin Tray Management System - TMS (Vol. D)"
234,D,"MS-234 Reciprocating Vertical Lift - CIPRO (Vol. D)"
235,C,"MS-235 Delivery Bar Code Sorter Output Subsystem Phase 2 - DBCS/OSS (Vol. C)"
235,D,"MS-235 Delivery Bar Code Sorter Output Subsystem Phase 3 - DBCS/OSS (Vol. D)"
235,E,"MS-235 Delivery Bar Code Sorter Output Subsystem Phase 4 - DBCS/OSS (Vol. E)"
235,F,"MS-235 Delivery Bar Code Sorter Output Subsystem Phase 5 - DBCS/OSS (Vol. F)"
238,B,"MS-238 CASI Staging Tracking And Retrieval System - STAR (Vol. B)"
240,B,"MS-240 Automatic Tray Sleever II - ATS II (Vol. B)"
242,B,"MS-242 Enhanced Airline Assignment - EAA (Vol. B)"
243,B,"MS-243 Automatic Tray Unsleever - ATU (Vol. B)"
244,B,"MS-244 Tag Blaster - TAGBLSTR (Vol. B)"
245,B,"MS-245 Automatic Flats Tray Unlidder - AFTU (Vol. B)"
246,B,"MS-246 In Line Scale - ILS (Vol. B)"
247,D,"MS-247 Daifuku Staging Unit - DSU (Vol. D)"
249,C,"MS-249 Delivery Bar Code Sorter Input/Output Subsystem - C - DIOSS-C (Vol. C)"
250,C,"MS-250 Delivery Bar Code Sorter Input/Output Subsystem - E Phase 2 - DIOSS-E (Vol. C)"
250,D,"MS-250 Delivery Bar Code Sorter Input/Output Subsystem - E Phase 3 - DIOSS-E (Vol. D)"
250,E,"MS-250 Delivery Bar Code Sorter Input/Output Subsystem - E Phase 4 - DIOSS-E (Vol. E)"
250,F,"MS-250 Delivery Bar Code Sorter Input/Output Subsystem - E Phase 5 - DIOSS-E (Vol. F)"
251,C,"MS-251 Delivery Bar Code Sorter Input/Output Subsystem - B Phase 2 - DIOSS-B (Vol. C)"
251,D,"MS-251 Delivery Bar Code Sorter Input/Output Subsystem - B Phase 3 - DIOSS-B (Vol. D)"
251,E,"MS-251 Delivery Bar Code Sorter Input/Output Subsystem - B Phase 4 - DIOSS-B (Vol. E)"
251,F,"MS-251 Delivery Bar Code Sorter Input/Output Subsystem - B Phase 5 - DIOSS-B (Vol. F)"
252,C,"MS-252 Combined Input/Output Subsystem - C Phase 2 - CIOSS-C (Vol. C)"
252,D,"MS-252 Combined Input/Output Subsystem - C Phase 3 - CIOSS-C (Vol. D)"
252,E,"MS-252 Combined Input/Output Subsystem - C Phase 4 - CIOSS-C (Vol. E)"
252,F,"MS-252 Combined Input/Output Subsystem - C Phase 5 - CIOSS-C (Vol. F)"
254,C,"MS-254 Delivery Bar Code Sorter Phase 6 - DBCS 6 (Vol. C)"
261,B,"MS-261 Ventilation and Filtration System - VFS (Vol. B)"
261,D,"MS-261 Ventilation and Filtration System for AFCS - VFS (Vol. D)"
266,C,"MS-266 Advanced Facer Canceler System 200 - AFCS 200 (Vol. C)"
267,C,"MS-267 Low Cost Reject Encoding Machine - LCREM (Vol. C)"
268,C,"MS-268 Flats Remote Encoding System - FRES (Vol. C)"
271,B,"MS-271 Dual Pass Rough Cull with Control Modification - DPRC-CM (Vol. B)"
272,B,"MS-272 Automated Parcel Bundle Sorter - APBS (Vol. B)"
272,C2,"MS-272 Automated Parcel Bundle Sorter Siemens Feed System - APBS-SFS (Vol. C2)"
272,D2,"MS-272 Automated Parcel Bundle Sorter Lockheed Martin Feed System - APBS-LMFS (Vol. D2)"
273,B,"MS-273 Package Sorter Overhead Camera - PSOC (Vol. B)"
275,B,"MS-275 Small Package Sorting System - SPSS (Vol. B)"
295,B,"MS-295 Automatic Tray Sleever, Upgraded - ATSU (Vol. B)"
297,B,"MS-297 Automated Delivery Unit Sorter - ADUS (Vol. B)"
298,C,"MS-298 DELIVERY BAR CODE SORTER Phase 3-5 LAU PH2 - DBCS 3-5 LAU PH2 (Vol. C)"
299,C,"MS-299 DELIVERY BAR CODE SORTER Phase 6 LAU PH2 - DBCS 6 LAU PH2 (Vol. C)"
300,B,"MS-300 Universal Sort System - ACT - USS (Vol. B)"
300,C,"MS-300 Universal Sort System - Honeywell - USS (Vol. C)"
301,B,"MS-301 Enhanced Package Processing System - EPPS (Vol. B)"
302,A2,"MS-302 Automated Guided Vehicles - Seegrid - AGV (Vol. A2)"
302,B2,"MS-302 Automated Guided Vehicles - Daifuku - AGV (Vol. B2)"
302,C2,"MS-302 Automated Guided Vehicles - EITS - AGV (Vol. C2)"
303,B,"MS-303 Small Delivery Unit Sorter - SDUS (Vol. B)"
304,B,"MS-304 Low Cost Tray Sorter - LCTS (Vol. B)"
305,B,"MS-305 Single Induction Package Sorter - SIPS (Vol. B)"
306,B,"MS-306 Biohazard Detection System - BDS (Vol. B)"
307,B,"MS-307 High Output Package Sorter - HOPS (Vol. B)"
308,B,"MS-308 Low Cost Universal Sorter - LCUS (Vol. B)"
310,B,"MS-310 Parcel Sorting Machine (PSM) Induction Vision Robot - PIVR (Vol. B)"
311,B,"MS-311 Robotic Induction System - RIS (Vol. B)"
312,A,"MS-312 Robust Bulk Universal Sorter - RBUS (Vol. A)"
